movie_id,title,genre,nation,open_date,runtime,total_audience,total_sales,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,trend_pre7_avg,trend_pre7_max,trend_growth_rate,trend_pre30_avg,relative_search_share,market_avg_audi_7d,ticket_price_pre30,open_month,open_day_of_week,is_summer,is_winter,is_peak_season,is_covid_period,is_korean,holiday_nearby_count,is_holiday_release,same_week_releases,is_new_director,is_new_lead,is_new_producer,is_new_distributor,log_audience,genre_avg_audi,rating_15세관람가,rating_15세이상관람가,rating_전체관람가,rating_청소년관람불가
20200419,맹크,드라마,미국,2020-11-18,131,1246,11661210,13.199645107854883,5,13.577500800155297,40,13.72677205398548,48,13.913318772105965,0,0.11285714285714286,0.23,3.106159895150721,0.036333333333333336,0.008452233250620347,11.687085233372107,8780.865217736868,11,2,0,0,0,1,0,0,0,7,0,0,1,0,7.1284959456800365,13.321899189166436,0,1,0,0
20200583,요가학원 : 죽음의 쿤달리니,공포(호러),한국,2020-11-18,93,8565,77115240,14.303762298047793,6,14.106391843678528,87,12.430804793590367,0,14.327320760873107,25,0.26142857142857145,0.35,2.2999581064097194,0.11366666666666667,0.025975015234613038,11.687085233372107,8780.865217736868,11,2,0,0,0,1,1,0,0,7,0,0,0,1,9.055556158175316,12.889777934872654,0,0,0,1
20200200,추억의 검정고무신,애니메이션,한국,2020-11-19,80,17582,143923600,13.050498886762918,0,13.031656064731095,47,12.430804793590367,0,13.913318772105965,0,0.058571428571428566,0.08,1.7748917748917747,0.033,0.007682756479900667,11.6764160651003,8774.642236241365,11,3,0,0,0,1,1,0,0,7,1,0,1,1,9.77468780514454,12.781590636397004,0,0,1,0
20204098,안티고네,드라마,캐나다,2020-11-19,108,7217,64530100,13.050498886762918,0,13.906585381295452,0,11.021332861860909,20,13.913318772105965,0,0.07142857142857142,0.13,1.9305019305019302,0.037000000000000005,0.008605985424096761,11.6764160651003,8774.642236241365,11,3,0,0,0,1,0,0,0,7,1,1,1,0,8.884333185202735,13.318592379504848,0,1,0,0
20200294,런,미스터리,미국,2020-11-20,89,277525,2550571420,14.895393203482772,1,13.247603429165483,4,12.91300931259866,2,13.913318772105965,0,0.7357142857142858,1.27,3.5314285714285716,0.20833333333333334,0.06624661406194796,11.644901899273439,8760.388881745708,11,4,0,0,0,1,0,0,0,7,0,0,1,0,12.53366990147334,13.48511361088092,0,1,0,0
20181983,이웃사촌,드라마,한국,2020-11-25,130,427422,3671218790,15.712488382745887,2,14.460775958270784,333,12.318131973957202,45,13.913318772105965,0,0.88,1.21,1.9584569732937684,0.44933333333333336,0.1085521017877275,11.391809739209165,8846.588383130811,11,2,0,0,0,1,1,0,0,6,0,0,1,0,12.96552943417688,13.316927465434677,0,0,0,0
20201123,프리키 데스데이,코미디,미국,2020-11-25,102,51288,448181750,13.697281485348194,2,12.153266365050921,4,13.502832782475837,149,13.913318772105965,0,0.24714285714285714,0.40,1.441221845109534,0.17148148148148148,0.041765517739069245,11.391809739209165,8846.588383130811,11,2,0,0,0,1,0,0,0,6,0,0,1,0,10.845231583215277,13.55263253829136,0,0,0,1
20201052,그리고 우린 춤을 추었다,드라마,프랑스,2020-11-25,112,4183,36501690,13.050498886762918,0,13.906585381295452,0,11.134094011240641,30,13.913318772105965,0,0.05285714285714286,0.09,2.7819548872180455,0.019,0.0048060708263069135,11.391809739209165,8846.588383130811,11,2,0,0,0,1,0,0,0,6,1,1,1,0,8.339023005744759,13.316927465434677,0,1,0,0
20200475,로그,액션,미국,2020-11-25,105,3354,26047840,11.726406484013285,1,12.969340977496495,4,11.599776723656374,79,13.913318772105965,0,0.09142857142857143,0.14,1.68273444347064,0.05433333333333333,0.013621928798261742,11.391809739209165,8846.588383130811,11,2,0,0,0,1,0,0,0,6,0,0,1,0,8.118207049405783,14.197952977926144,0,1,0,0
20201105,극장판 기븐,애니메이션,일본,2020-11-26,59,905,7655970,13.050498886762918,0,10.697531551262621,4,10.126020917724643,12,13.913318772105965,0,0.02428571428571429,0.04,2.1152073732718897,0.011481481481481481,0.00290978721007725,11.390525358455793,8779.369255908174,11,3,0,0,0,1,0,0,0,6,1,0,1,0,6.80903930604298,12.77984817520029,0,1,0,0
20202611,지옥의 묵시록 파이널 컷,전쟁,미국,2020-11-26,182,2636,24251360,13.050498886762918,0,14.449549955309568,3,12.534181518144136,43,13.913318772105965,0,0.0014285714285714286,0.01,1.8571428571428572,0.0007692307692307692,0.00019547921730121392,11.390525358455793,8779.369255908174,11,3,0,0,0,1,0,0,0,6,1,0,1,0,7.877397186353287,13.859328571932792,0,0,0,1
20209771,갈릴리 예수,다큐멘터리,미국,2020-11-26,66,6582,54709730,13.050498886762918,0,13.906585381295452,0,12.054383683188538,10,13.913318772105965,0,0.0,0,1.0,0.0,0.0,11.390525358455793,8779.369255908174,11,3,0,0,0,1,0,0,0,6,1,1,1,0,8.792245847467877,11.836349209971408,0,0,1,0
20197853,잔칫날,드라마,한국,2020-12-02,108,9072,70967020,13.050498886762918,0,14.454925680304019,176,10.473449632525694,5,13.913318772105965,0,0.19,0.52,3.081081081081081,0.06166666666666667,0.027407407407407415,11.074500233824528,8799.703984646574,12,2,0,1,1,1,1,0,0,3,1,0,1,0,9.11305824916963,13.314761685726378,0,0,0,0
20200554,더 프롬,코미디,미국,2020-12-02,131,24015,208674410,13.087829901968949,1,13.313057288027045,34,13.706181156279493,49,13.913318772105965,0,0.20142857142857143,0.35,4.0285714285714285,0.05,0.022338049143708124,11.074500233824528,8799.703984646574,12,2,0,1,1,1,0,0,0,3,0,0,1,0,10.086475553873242,13.548302389509658,0,0,0,0
20206710,파티마의 기적,드라마,미국,2020-12-03,113,15154,121414600,13.050498886762918,0,13.682403837058713,3,12.51141283489175,44,13.913318772105965,0,0.07714285714285715,0.10,2.7226890756302526,0.028333333333333332,0.012781954887218047,10.980606213543927,8789.44444116516,12,3,0,1,1,1,0,0,0,3,1,0,1,0,9.626085789491903,13.313110356624877,0,0,0,0
20196672,럭키 몬스터,드라마,한국,2020-12-03,92,5023,38212580,13.050498886762918,0,14.575566118454596,182,12.475607772413023,8,11.173210643515159,6,0.23857142857142857,0.43,3.3289036544850497,0.07166666666666667,0.03171091445427729,10.980606213543927,8789.44444116516,12,3,0,1,1,1,1,0,0,3,1,0,0,0,8.521981708148035,13.313110356624877,0,0,0,1
20200883,미드나이트 스카이,드라마,미국,2020-12-09,117,5944,51538120,13.050498886762918,0,12.882484421303957,24,13.686525045722354,50,13.913318772105965,0,0.07428571428571429,0.16,3.482142857142857,0.021333333333333333,0.008845344676668867,10.502477103136648,8747.00024041848,12,2,0,1,1,1,0,0,0,5,1,0,1,0,8.690305809124883,13.309821732144231,0,0,0,0
20201002,조제,멜로/로맨스,한국,2020-12-10,116,209062,1876179450,10.794050135837551,1,14.532847107203153,105,14.088293663857508,134,10.794050135837551,1,1.4414285714285715,2.47,1.2607246980424824,1.1433333333333333,0.46436415054604524,10.442071468167287,8748.011314396823,12,3,0,1,1,1,1,0,0,5,0,0,0,0,12.250390920931123,13.20212975119688,0,1,0,0
20203027,프리키 데스데이 순한맛,코미디,미국,2020-12-10,101,1715,16024700,13.32027062168646,3,11.995524438785667,5,13.496614262261813,150,13.913318772105965,0,0.027142857142857142,0.07,1.1428571428571428,0.02375,0.009837499089120454,10.442071468167287,8748.011314396823,12,3,0,1,1,1,0,0,0,5,0,0,1,0,7.447751280047908,13.543828675687344,0,1,0,0
20208016,레벨 16,스릴러,캐나다,2020-12-10,102,2079,19119600,13.050498886762918,0,13.906585381295452,0,9.31695010703444,1,13.913318772105965,0,0.11571428571428573,0.21,0.5644599303135889,0.20500000000000002,0.08326062757604019,10.442071468167287,8748.011314396823,12,3,0,1,1,1,0,0,0,5,1,1,1,0,7.640123172695364,13.282587235238804,0,1,0,0
20202366,800,전쟁,중국,2020-12-10,148,16489,140511500,13.050498886762918,0,13.906585381295452,0,12.505279209042241,78,13.913318772105965,0,0.07428571428571429,0.11,2.1024258760107815,0.035333333333333335,0.01456555262073072,10.442071468167287,8748.011314396823,12,3,0,1,1,1,0,0,0,5,1,1,1,0,9.710509415553645,13.794958299765044,0,1,0,0
20200471,스웨그,드라마,한국,2020-12-10,87,676,6418580,13.050498886762918,0,14.44358158655029,61,11.203374899456946,15,13.913318772105965,0,0.037142857142857144,0.07,1.826697892271663,0.02033333333333333,0.0084342161863209,10.442071468167287,8748.011314396823,12,3,0,1,1,1,1,0,0,5,1,0,1,0,6.517671272912275,13.308170131613846,0,1,0,0
20200936,리플레이,드라마,미국,2020-12-16,99,7502,64449730,13.050498886762918,0,13.906585381295452,0,13.38095190736446,5,13.913318772105965,0,0.06142857142857143,0.12,1.8998527245949928,0.03233333333333333,0.014273101824602707,10.358159971356097,8679.154311517328,12,2,0,1,1,1,0,0,0,3,1,1,1,0,8.923058219545728,13.306506726305885,0,0,0,0
20201174,언플랜드,드라마,미국,2020-12-17,109,14310,121177260,13.050498886762918,0,13.906585381295452,0,11.139451271933547,16,13.913318772105965,0,0.08857142857142856,0.16,1.8712273641851107,0.04733333333333333,0.02075719923987721,10.358141838167828,8665.323747974544,12,3,0,1,1,1,0,0,0,3,1,1,1,0,9.568783751310876,13.304864984433449,0,1,0,0
20205216,호프,드라마,기타,2020-12-17,125,2673,23282700,13.050498886762918,0,13.708621096286173,8,10.675001036388664,8,13.913318772105965,0,0.04857142857142858,0.07,1.6943521594684388,0.028666666666666667,0.012675018422991893,10.358141838167828,8665.323747974544,12,3,0,1,1,1,0,0,0,3,1,0,1,0,7.891330757661889,13.304864984433449,0,0,0,0
20207531,퍼스트 러브,범죄,일본,2020-12-17,107,1244,10578140,9.05005424204284,1,11.54268084982989,4,11.763043867563011,59,13.913318772105965,0,0.028571428571428574,0.05,1.7857142857142858,0.016,0.007114273010226767,10.358141838167828,8665.323747974544,12,3,0,1,1,1,0,0,0,3,0,0,1,0,7.126890808898808,14.169941787574961,0,0,0,1
20192567,원더 우먼 1984,액션,미국,2020-12-23,150,548695,4947583400,14.58093932957316,1,13.620110709057366,28,14.082045673580367,135,13.913318772105965,0,0.8942857142857142,1.18,2.12251356238698,0.42133333333333334,0.1823953823953824,10.021829162319664,8603.551625110385,12,2,0,1,1,1,0,1,1,3,0,0,1,0,13.215299833062412,14.195563255813633,0,0,0,0
20202368,"내 어깨 위 고양이, 밥 2",가족,영국,2020-12-24,91,4317,38202910,13.050498886762918,0,13.906585381295452,0,11.887792649318856,11,13.913318772105965,0,0.041428571428571426,0.08,1.5535714285714284,0.02666666666666667,0.011801150612184688,10.258235641281146,8607.142846882567,12,3,0,1,1,1,0,1,1,3,1,1,1,0,8.370547611074752,12.123988525233909,0,0,1,0
20209538,썸머 85,멜로/로맨스,기타,2020-12-24,101,6345,55339300,8.659213451436667,1,13.906585381295452,0,10.578237974246434,7,13.913318772105965,0,0.13142857142857142,0.18,2.3896103896103895,0.055,0.024038461538461536,10.258235641281146,8607.142846882567,12,3,0,1,1,1,0,1,1,3,0,1,1,0,8.75557997214314,13.198161041960802,0,1,0,0
20202128,100% 울프: 푸들이 될 순 없어,애니메이션,호주,2020-12-24,95,14153,112849940,12.481368322330905,1,13.906585381295452,0,12.430804793590367,0,13.913318772105965,0,0.047142857142857146,0.10,2.5714285714285716,0.018333333333333333,0.008143322475570031,10.258235641281146,8607.142846882567,12,3,0,1,1,1,0,1,1,3,0,1,1,1,9.55775254863573,12.778023022827687,0,0,1,0
20202703,뱅가드,액션,중국,2020-12-30,107,29812,250386700,13.050498886762918,0,13.758092998249468,11,12.469607378578136,46,13.913318772105965,0,0.19714285714285712,0.34,0.9808102345415777,0.201,0.12171982236576505,11.117723934263685,8669.187922501793,12,2,0,1,1,1,0,1,1,3,1,0,1,0,10.302699818978526,14.194071002734217,0,0,0,0
20192697,미스터 보스,드라마,한국,2020-12-30,97,1100,7666790,15.78778557914085,2,14.54415490207815,98,11.575309119753772,81,13.913318772105965,0,0.12571428571428572,0.30,2.2184873949579833,0.056666666666666664,0.03479328694228408,11.117723934263685,8669.187922501793,12,2,0,1,1,1,1,1,1,3,0,0,1,0,7.00397413672268,13.301595246045908,0,1,0,0
20202647,나이팅게일,스릴러,호주,2020-12-30,136,12181,99320420,13.050498886762918,0,12.935765329443111,5,12.333688461173107,59,13.913318772105965,0,0.22142857142857145,0.41,0.8440733345434743,0.26233333333333336,0.15886152603956402,11.117723934263685,8669.187922501793,12,2,0,1,1,1,0,1,1,3,1,0,1,0,9.40771473139643,13.273959990496403,0,0,0,1
20202666,가을의 마티네,멜로/로맨스,일본,2020-12-31,123,3629,23445100,13.050498886762918,0,11.40289294134875,2,10.467529245971935,8,13.913318772105965,0,0.049999999999999996,0.09,2.6595744680851063,0.018799999999999997,0.0118179532310787,11.081443403433644,8643.150181486642,12,3,0,1,1,1,0,1,1,3,1,0,1,0,8.196987927258897,13.191806055405468,0,0,0,0
20202130,빅풋 주니어2: 패밀리가 떴다,애니메이션,기타,2021-01-06,85,13524,112699280,13.391581026765142,6,13.906585381295452,0,12.088470583881621,65,13.913318772105965,0,0.11,0.19,3.333333333333333,0.033,0.016229508196721313,10.485100436909542,8652.037891183749,1,2,0,1,1,1,0,0,0,4,0,1,1,0,9.512295103714683,12.776269559863868,0,0,1,0
20202931,완벽한 가족,드라마,미국,2021-01-06,98,8634,75045960,11.384576809209062,3,12.568037871219145,25,12.317789616055732,60,13.913318772105965,0,0.15571428571428572,0.39,2.0222634508348794,0.077,0.03706675224646983,10.485100436909542,8652.037891183749,1,2,0,1,1,1,0,0,0,4,0,0,1,0,9.06357899058078,13.299944033425941,0,1,0,0
20182674,걸,드라마,독일,2021-01-07,105,3819,34984870,13.050498886762918,0,13.906585381295452,0,12.337733430963832,46,13.913318772105965,0,0.058571428571428566,0.10,1.6734693877551017,0.035,0.017196200458565347,10.351528544772005,8653.01824983315,1,3,0,1,1,1,0,0,0,4,1,1,1,0,8.24800570160062,13.298316406024359,0,1,0,0
20204506,래시 컴 홈,가족,독일,2021-01-07,96,2431,14618450,13.050498886762918,0,13.906585381295452,0,10.362570658221696,9,13.913318772105965,0,0.015714285714285715,0.03,1.6923076923076923,0.009285714285714286,0.00462063409317094,10.351528544772005,8653.01824983315,1,3,0,1,1,1,0,0,0,4,1,1,1,0,7.796469243086058,12.089733889675284,0,0,1,0
20200512,미스터 존스,드라마,폴란드,2021-01-07,118,7893,69195790,13.050498886762918,0,14.536364924669607,5,8.795203644171288,2,13.913318772105965,0,0.05714285714285715,0.11,2.55863539445629,0.022333333333333334,0.01104152933421226,10.351528544772005,8653.01824983315,1,3,0,1,1,1,0,0,0,4,1,0,1,0,8.973858256222792,13.298316406024359,0,1,0,0
20205200,빛의 아버지: 파이널 판타지 XIV,드라마,일본,2021-01-14,114,1034,8429600,13.050498886762918,0,10.590750789937099,3,12.450587888718244,47,13.913318772105965,0,0.02,0.03,2.0,0.01,0.004508566275924256,9.572699132383212,8708.708054523353,1,3,0,1,1,1,0,0,0,5,1,0,1,0,6.942156705699469,13.295053932151394,0,0,1,0
20197277,#아이엠히어,멜로/로맨스,프랑스,2021-01-14,97,14393,119570530,10.93253537781833,2,14.427853000522491,88,14.015600455682845,163,13.913318772105965,0,0.13428571428571429,0.34,2.8982528263103804,0.04633333333333333,0.02055300901966583,9.572699132383212,8708.708054523353,1,3,0,1,1,1,0,0,0,5,0,0,1,0,9.57456673206775,13.185459672728314,0,0,0,0
20078386,블라인드,드라마,네덜란드,2021-01-14,102,17208,150040100,13.050498886762918,0,13.906585381295452,0,12.430804793590367,0,13.913318772105965,0,0.62,0.67,1.1025489033787788,0.5623333333333334,0.23343019233430196,9.572699132383212,8708.708054523353,1,3,0,1,1,1,0,0,0,5,1,1,1,1,9.753187781764911,13.295053932151394,0,1,0,0
20204394,라스트 프론티어,전쟁,러시아,2021-01-14,141,1768,10454500,13.050498886762918,0,13.906585381295452,0,12.092523135843262,2,13.913318772105965,0,0.012857142857142857,0.02,1.6813186813186811,0.007647058823529412,0.003451388520150799,9.572699132383212,8708.708054523353,1,3,0,1,1,1,0,0,0,5,1,1,1,0,7.478169694159785,13.735385150792798,0,1,0,0
20198056,아이 엠 우먼,드라마,호주,2021-01-14,116,22918,186954270,13.050498886762918,0,12.999170359146232,2,12.430804793590367,0,13.913318772105965,0,0.09,0.15,1.134453781512605,0.07933333333333333,0.034683765665986584,9.572699132383212,8708.708054523353,1,3,0,1,1,1,0,0,0,5,1,0,1,1,10.039721539859407,13.295053932151394,0,1,0,0
20203689,마이 미씽 발렌타인,멜로/로맨스,기타,2021-01-14,119,5588,44293280,13.050498886762918,0,13.906585381295452,0,10.341167049119488,6,13.913318772105965,0,0.52,2.06,4.16,0.125,0.053579082726103726,9.572699132383212,8708.708054523353,1,3,0,1,1,1,0,0,0,5,1,1,1,0,8.628555659269699,13.185459672728314,0,0,0,0
20207443,소울,애니메이션,미국,2021-01-20,106,2037876,18937199360,15.413227042077603,1,13.562191135310538,10,14.898176702741965,63,13.78884774329979,6,1.1742857142857144,1.60,2.122203098106713,0.5533333333333333,0.24618122497404718,9.635355974757433,8733.788037222952,1,2,0,1,1,1,0,0,0,5,0,0,0,0,14.527419137655938,12.77451617682412,0,0,1,0
20202540,커넥트,공포(호러),미국,2021-01-20,96,13197,117924690,13.050498886762918,0,12.288909906338661,2,12.074372648469646,66,13.913318772105965,0,0.22571428571428573,0.40,1.582109479305741,0.14266666666666666,0.06347323149933264,9.635355974757433,8733.788037222952,1,2,0,1,1,1,0,0,0,5,1,0,1,0,9.487820581943367,12.881307838425187,0,1,0,0
20214963,큰엄마의 미친봉고,코미디,한국,2021-01-21,99,1818,13067230,13.050498886762918,0,14.339223877468427,96,12.430804793590367,0,13.913318772105965,0,0.054285714285714284,0.11,3.131868131868132,0.017333333333333333,0.008167111669546095,10.070175636163151,8741.03624540097,1,3,0,1,1,1,1,0,0,5,1,0,1,1,7.506042178518122,13.539241342803681,0,0,0,0
20202924,파힘,드라마,프랑스,2021-01-21,108,5652,43239700,13.050498886762918,0,10.437873440711131,2,12.429620698355949,48,13.913318772105965,0,0.028571428571428574,0.04,2.380952380952381,0.012,0.0056683986773736405,10.070175636163151,8741.03624540097,1,3,0,1,1,1,0,0,0,5,1,0,1,0,8.63994165667529,13.290245777612624,0,0,1,0
20201648,더 시크릿,스릴러,영국,2021-01-21,97,1886,13773560,13.050498886762918,0,13.267899630803475,12,12.768916185697144,39,13.913318772105965,0,0.25285714285714284,1.01,3.773987206823028,0.06699999999999999,0.030847145488029453,10.070175636163151,8741.03624540097,1,3,0,1,1,1,0,0,0,5,1,0,1,0,7.54274354536855,13.265556720470503,0,1,0,0
20204504,모추어리 컬렉션,판타지,미국,2021-01-21,110,3210,27500300,13.050498886762918,0,13.17565514018964,3,10.564914708205531,9,13.913318772105965,0,0.11857142857142856,0.20,3.4947368421052634,0.033928571428571426,0.015862414426448482,10.070175636163151,8741.03624540097,1,3,0,1,1,1,0,0,0,5,1,0,1,0,8.074337694089515,13.8767837969693,0,0,0,1
20209926,세자매,드라마,한국,2021-01-27,114,77926,661362610,13.989677455720987,5,14.397339184744938,341,12.430804793590367,0,13.913318772105965,0,0.4471428571428571,0.54,1.1397014200752518,0.3923333333333333,0.14144934503064535,11.287375449012679,8802.682424082035,1,2,0,1,1,1,1,0,0,7,0,0,1,1,11.263527770010382,13.288626098494023,0,1,0,0
20215041,토이 솔져스: 가짜사나이2 더 컴플리트,다큐멘터리,한국,2021-01-27,112,9104,86552800,13.050498886762918,0,13.906585381295452,0,13.461595017652824,4,13.913318772105965,0,0.09,0.31,3.2926829268292686,0.02733333333333333,0.011064633652678449,11.287375449012679,8802.682424082035,1,2,0,1,1,1,1,0,0,7,1,1,1,0,9.116578992161708,11.824064302239247,0,1,0,0
20201649,명탐정 코난: 진홍의 수학여행,애니메이션,일본,2021-01-27,92,56837,480755910,12.51560508383101,9,13.906585381295452,0,14.467083346914402,220,13.913318772105965,0,0.09428571428571429,0.16,2.459627329192547,0.03833333333333333,0.015448683503492744,11.287375449012679,8802.682424082035,1,2,0,1,1,1,0,0,0,7,0,1,1,0,10.947960395103589,12.783153913628967,0,0,0,0
20200703,극장판 귀멸의 칼날: 무한열차편,애니메이션,일본,2021-01-27,116,2213329,21270419220,13.050498886762918,0,12.796456134177703,14,13.987810303391809,169,13.913318772105965,0,0.4942857142857143,1.01,3.1022115959354446,0.15933333333333335,0.06122710388113232,11.287375449012679,8802.682424082035,1,2,0,1,1,1,0,0,0,7,1,0,1,0,14.610008726759277,12.783153913628967,0,1,0,0
