movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,total_audience,log_audience,hit_class,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share
20154909,살인자의 기억법,118.0,2.0,1.0,범죄,2017-09-06,9.0,2.0,0,0,0,0,15.233977535345334,1,15.317005472384373,9,4924191.8,12.680313728385519,0,15.233977535345334,1,1,12.94881306906597,2648928,14.789665965328004,1,6.3100000000000005,18.33,0.8633585697345619,0.4583864695921225
20154910,터널,126.0,1.0,1.0,드라마,2016-08-10,8.0,2.0,1,0,0,1,14.405908532649558,2,15.541615277242505,11,7505426.0,12.680313728385519,0,13.827701693170743,0,1,14.096896817598331,7118946,15.778270379192444,3,9.194285714285714,23.19,2.17427535415869,0.10937055461199574
20155020,대니쉬 걸,119.0,3.0,0.0,드라마,2016-02-17,2.0,2.0,0,0,0,1,15.029711179392983,2,12.560944798751141,2,509321.0,13.350874168419477,81,13.827701693170743,0,3,13.381066662944576,77162,11.25367534651268,0,1.625714285714286,2.64,2.0363853265732184,0.055505341954622346
20155223,목숨 건 연애,103.0,2.0,1.0,멜로/로맨스,2016-12-14,12.0,2.0,0,1,0,0,13.009669370646279,0,15.3663219747476,4,6825094.0,12.680313728385519,0,15.353415840740018,2,1,13.212218967686631,44843,10.710945079273484,0,2.3500000000000005,8.02,1.8039918116683733,0.10423279012082252
20155422,굿 다이노,100.0,0.0,0.0,애니메이션,2016-01-07,1.0,3.0,0,1,0,1,13.664936474484149,1,14.056143527087627,0,0.0,14.860811884593485,9,13.827701693170743,0,3,13.623626684744103,1321866,14.09455568918901,1,0.0,0.0,0.0,0.0
20155501,주토피아,108.0,0.0,0.0,애니메이션,2016-02-17,2.0,2.0,0,0,0,1,13.79547212286762,1,11.230583773930054,2,108206.0,14.805801136146762,10,13.827701693170743,0,3,13.381066662944576,4697548,15.362551441295716,2,2.0785714285714287,5.16,2.834415584415584,0.05098611787063432
20156007,인페르노,121.0,2.0,0.0,미스터리,2016-10-19,10.0,2.0,0,0,0,0,13.050498886762918,2,13.564247528362433,3,1381733.0,13.372700104523483,97,13.827701693170743,0,0,13.11557006933493,680801,13.431026793957315,0,1.975714285714286,3.97,2.176695871150517,0.048187867204643596
20156063,룸,117.0,2.0,0.0,드라마,2016-03-03,3.0,3.0,0,0,0,1,10.387578981099482,1,13.2134501055248,0,547681.0,10.958178430396284,24,13.827701693170743,0,0,13.484004967113398,69610,11.150677879811573,0,1.6185714285714285,5.79,1.8179387067443977,0.029978226222810832
20156080,나쁜놈은 죽는다,103.0,2.0,0.0,코미디,2016-02-04,2.0,3.0,0,0,0,3,13.009669370646279,0,14.861297385942272,9,3713256.4,12.680313728385519,0,8.4252971767117,1,2,13.111555467506776,2801,7.938088726896952,0,0.7028571428571428,0.93,0.5871822413175797,0.10729652205091429
20156082,마이펫의 이중생활,90.0,0.0,0.0,애니메이션,2016-08-03,8.0,2.0,1,0,0,0,13.526946318740002,3,10.349886648893015,1,41663.0,13.339674728077899,91,13.827701693170743,0,1,14.118583544602885,2514105,14.737427831125718,1,2.4257142857142857,5.11,2.0833503742178237,0.03932097306181261
20156207,앵그리버드 더 무비,97.0,0.0,0.0,애니메이션,2016-05-19,5.0,3.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,13.296490995616944,87,13.827701693170743,0,4,13.314568313258132,672991,13.419488721483404,0,0.4985714285714286,0.63,2.290527236928462,0.016885165360846072
20156250,인천상륙작전,110.0,1.0,1.0,전쟁,2016-07-27,7.0,2.0,1,0,0,0,15.014898970003602,1,15.249087035155826,9,6127449.714285715,12.680313728385519,0,14.378527697596095,2,1,13.891354176073971,7043241,15.767579133495046,3,11.547142857142859,20.99,1.4852904245349474,0.34521395479640615
20156554,물괴,105.0,2.0,1.0,액션,2018-09-12,9.0,2.0,0,0,0,0,13.58455532475604,2,16.171962968038557,1,12264813.0,12.680313728385519,0,14.788170092017126,4,4,12.686452169236599,717497,13.48352543915558,0,1.852857142857143,2.73,0.633961157455683,0.2725774862436659
20156559,계춘할망,116.0,2.0,1.0,가족,2016-05-19,5.0,3.0,0,0,0,0,14.859637445344438,1,14.38968167378323,8,2451080.0,12.680313728385519,0,13.827701693170743,0,4,13.314568313258132,469479,13.05938097821406,0,1.157142857142857,1.74,0.9634828119424288,0.09316577457140643
20156562,루시드 드림,101.0,2.0,1.0,SF,2017-02-22,2.0,2.0,0,0,0,1,12.943208002960835,3,15.967534445327717,1,13403414.0,12.680313728385519,0,11.550982039238244,1,1,13.087358951776833,92670,11.436810865501256,0,3.198571428571429,8.39,1.1611464527727837,0.21320949432404543
20156564,부산행,118.0,2.0,1.0,액션,2016-07-20,7.0,2.0,1,0,0,0,13.009669370646279,0,15.37907822361797,5,6032637.0,12.680313728385519,0,13.827701693170743,0,3,13.331907444941193,11551067,16.262288458189687,3,31.93857142857143,54.1,2.014755226059555,1.947381352114983
20156708,석조저택 살인사건,108.0,2.0,1.0,스릴러,2017-05-09,5.0,1.0,0,0,1,3,13.825660538853045,3,15.599340094145457,3,6973125.0,12.680313728385519,0,11.989954359152717,1,2,13.674520890814815,347567,12.758715608296711,0,1.1328571428571428,2.81,0.889911345527999,0.1450932715322366
20157042,셜록: 유령신부,114.0,1.0,0.0,범죄,2016-01-02,1.0,5.0,0,1,0,1,13.009669370646279,0,14.298320961219902,6,2039394.0,12.889501505820414,8,13.827701693170743,0,0,13.727088159978546,1273087,14.0569560031943,1,0.0,0.0,0.0,0.0
20157064,커튼콜,94.0,2.0,1.0,코미디,2016-12-08,12.0,3.0,0,1,0,0,11.973629738932216,1,15.365651884060656,2,5987223.25,11.690314041264665,2,13.827701693170743,0,3,12.99702429516439,2759,7.9229859587111955,0,2.2114285714285713,10.76,2.6431417188389297,0.06694582988824581
20157158,구스범스,103.0,1.0,0.0,액션,2016-01-14,1.0,3.0,0,1,0,0,14.377876275660302,1,14.377193065904729,1,3407011.0,13.368815302432536,79,13.827701693170743,0,0,13.039294452493786,301655,12.617042574272784,0,0.0,0.0,0.0,0.0
20157466,"로봇, 소리",117.0,1.0,1.0,드라마,2016-01-27,1.0,2.0,0,1,0,0,15.5086651591919,1,15.258113945180053,8,4831426.0,12.680313728385519,0,10.401547034772445,2,0,12.710691188020142,472328,13.065431055650697,0,0.0,0.0,0.0,0.0
20158047,발레리안: 천 개 행성의 도시,136.0,1.0,0.0,액션,2017-08-30,8.0,2.0,1,0,0,0,13.190235087291098,4,14.105649983648924,3,1889958.0,12.76793152025997,26,13.827701693170743,0,1,13.211811996191482,511768,13.145628630337992,0,1.2957142857142858,4.41,1.9329402571570646,0.03964123792627637
20158150,워크래프트: 전쟁의 서막,122.0,1.0,0.0,액션,2016-06-09,6.0,3.0,0,0,0,1,14.058165713839498,1,12.542833233431303,2,439852.25,13.297977184431586,88,13.827701693170743,0,0,13.396427067778014,1154416,13.959106012598092,1,0.6185714285714285,0.96,1.547718336709162,0.021799207301552676
20158242,무서운 이야기 3 : 화성에서 온 소녀,93.0,2.0,1.0,공포(호러),2016-06-01,6.0,2.0,0,0,0,1,13.224815267107918,2,14.65665426728953,9,3359045.5,12.680313728385519,0,13.666359525710764,11,0,13.155284067239895,93683,11.447682695908291,0,0.857142857142857,1.27,1.4652014652014647,0.047794117647058834
20158482,동주,110.0,1.0,1.0,드라마,2016-02-17,2.0,2.0,0,0,0,1,14.913091147947606,4,15.026472741477832,6,4057082.0,12.680313728385519,0,11.568776357710234,1,3,13.381066662944576,1144800,13.95074138073902,1,2.325714285714286,4.14,1.4657863145258105,0.11031541866555422
20158483,오빠생각,123.0,1.0,1.0,드라마,2016-01-21,1.0,3.0,0,1,0,0,15.056445999060735,2,15.713375515289266,1,7755848.0,12.680313728385519,0,13.827701693170743,0,4,12.92778854057564,1066653,13.880037204031336,1,0.0,0.0,0.0,0.0
20158485,옥자,120.0,1.0,0.0,어드벤처,2017-06-29,6.0,3.0,0,0,0,0,16.048282443087466,1,15.403188803348531,4,5421915.75,13.162020194545464,68,14.806293359645773,2,1,12.993074726709958,279444,12.540560772249352,0,4.069999999999999,11.48,1.7413006274957217,0.09928917334541643
20158529,조이,124.0,1.0,0.0,코미디,2016-03-10,3.0,3.0,0,0,0,0,11.67393542320998,3,13.34507435263131,9,1128959.4285714286,14.083193553081587,74,13.827701693170743,0,2,12.869425714022531,136090,11.821079058605845,0,3.0471428571428576,11.11,1.408106680749934,0.10415530242258944
20158799,눈길,121.0,2.0,1.0,드라마,2017-03-01,3.0,2.0,0,0,1,1,13.009669370646279,0,15.347797555237314,5,5436603.0,13.101919030917092,18,12.12289391456072,3,0,13.152049494703242,124326,11.73067047032264,0,2.5942857142857143,7.07,1.6919254658385092,0.10001956904611772
20158882,유스,123.0,2.0,0.0,드라마,2016-01-07,1.0,3.0,0,1,0,1,10.37517725955352,1,14.539667510253949,4,3258071.0,10.963629246641647,5,13.827701693170743,0,3,13.623626684744103,73034,11.19869405728491,0,0.0,0.0,0.0,0.0
20158888,45년 후,95.0,2.0,0.0,드라마,2016-05-05,5.0,3.0,0,0,1,2,13.009669370646279,0,14.056143527087627,0,0.0,12.416668198973808,20,13.827701693170743,0,3,13.412256218590775,17184,9.751792189283934,0,0.08857142857142859,0.18,2.3105590062111805,0.0030394333439052756
20158982,트릭,94.0,2.0,1.0,스릴러,2016-07-13,7.0,2.0,1,0,0,0,13.009669370646279,0,14.942309202368964,11,5019036.666666667,12.845760503345423,15,13.827701693170743,0,3,13.216253848600438,37584,10.53436031361157,0,0.3528571428571428,0.71,0.7366537429167908,0.06859188544152744
20158984,헌츠맨: 윈터스 워,113.0,1.0,0.0,액션,2016-04-13,4.0,2.0,0,0,1,1,13.009669370646279,0,14.540977436454897,7,3011227.625,13.299529536158264,86,13.827701693170743,0,2,12.28297812956748,439357,12.993069849475637,0,0.16142857142857145,0.33,3.1846452866861035,0.007243793908314266
20159058,도리를 찾아서,102.0,0.0,0.0,애니메이션,2016-07-06,7.0,2.0,1,0,0,0,13.027131394542543,2,12.004439820703302,1,313101.5,15.007321241077253,13,13.827701693170743,0,0,13.120111415068056,2578194,14.762600099651738,1,2.5800000000000005,4.08,2.6148648648648654,0.11961045783327272
20159059,앨빈과 슈퍼밴드: 악동 어드벤처,91.0,0.0,0.0,애니메이션,2016-02-04,2.0,3.0,0,0,0,3,13.009669370646279,0,13.222599586199161,1,560677.0,14.072778793465663,72,13.827701693170743,0,2,13.111555467506776,278099,12.535736040222057,0,0.12142857142857141,0.18,2.168367346938775,0.005019720329867336
20159102,씨 오브 트리스,110.0,1.0,0.0,드라마,2018-05-10,5.0,3.0,0,0,0,1,13.009669370646279,0,13.715171303536422,8,1644643.0,11.589715709628464,9,13.827701693170743,0,1,13.283891187333902,5449,8.60337088765729,0,0.045714285714285714,0.12,2.9767441860465116,0.001858168450892497
20159162,갓 오브 이집트,126.0,1.0,0.0,어드벤처,2016-03-03,3.0,3.0,0,0,0,1,13.009669370646279,0,14.9192772730565,2,3944729.0,13.793396370300572,13,13.827701693170743,0,0,13.484004967113398,915170,13.726866212042689,0,3.182857142857143,7.36,2.5503663003662993,0.04202114525578578
20159199,빅쇼트,130.0,3.0,0.0,드라마,2016-01-21,1.0,3.0,0,1,0,0,13.009669370646279,0,14.028147528150853,6,2227510.333333333,13.062507156494819,79,13.827701693170743,0,4,12.92778854057564,426978,12.9644901106735,0,0.0,0.0,0.0,0.0
20159286,연애담,98.0,3.0,1.0,멜로/로맨스,2016-11-17,11.0,3.0,0,0,0,0,12.784950298329626,2,14.95887663484492,7,4204014.0,8.388677769180811,1,11.637211753011071,1,3,12.73801180168656,7695,8.948455992345542,0,0.5657142857142857,1.85,3.108320251177394,0.012463192494692871
20159364,캡틴 아메리카: 시빌 워,147.0,1.0,0.0,액션,2016-04-27,4.0,2.0,0,0,0,0,15.192009601215863,1,15.392728948309244,5,5057922.428571428,14.871332849946405,11,13.827701693170743,0,0,12.202019442389064,8660800,15.974317770487618,3,2.0828571428571427,3.06,1.232216807054117,0.14498098750607544
20159445,세기의 매치,114.0,1.0,0.0,드라마,2016-01-28,1.0,3.0,0,1,0,0,13.146265433684952,1,12.477853333432677,1,745477.5,12.556288450542285,17,13.827701693170743,0,0,12.742153650331932,17079,9.745663467342562,0,0.0,0.0,0.0,0.0
20159510,헤이트풀8,167.0,3.0,0.0,액션,2016-01-07,1.0,3.0,0,1,0,1,12.40347573545216,1,14.032649105757052,5,3024554.0,13.558857127029341,7,13.827701693170743,0,3,13.623626684744103,90079,11.408453443373515,0,0.0,0.0,0.0,0.0
20159641,위대한 소원,93.0,2.0,1.0,코미디,2016-04-21,4.0,3.0,0,0,0,0,13.009669370646279,0,15.053744904828072,4,4119513.6666666665,13.278677999932123,59,13.827701693170743,0,1,12.355310050476314,297809,12.604210978251878,0,1.8399999999999999,4.09,2.0901173797803865,0.06094943573884747
20159643,글로리데이,92.0,2.0,1.0,드라마,2016-03-24,3.0,3.0,0,0,0,0,13.009669370646279,0,15.868220579163832,2,11186357.5,10.671041589150981,10,8.916103530553727,1,0,12.309476605523532,179641,12.098721260517566,0,1.792857142857143,2.95,0.6143428245084444,0.20061869844179647
20159644,봉이 김선달,120.0,1.0,1.0,사극,2016-07-06,7.0,2.0,1,0,0,0,13.009669370646279,0,15.12134809488918,9,4186774.6666666665,12.680313728385519,0,13.149223395570925,1,0,13.120111415068056,2039905,14.528414286327385,1,2.18,6.87,1.7178881008668239,0.15383682870650991
20159645,특별수사: 사형수의 편지,120.0,2.0,1.0,범죄,2016-06-16,6.0,3.0,0,0,0,0,13.009669370646279,0,15.298472611394734,7,5624146.666666667,12.680313728385519,0,13.827701693170743,0,0,13.283093994538598,1223492,14.01722044055712,1,0.7471428571428572,1.44,1.2335875461907384,0.04802812433918376
20159646,밀정,139.0,2.0,1.0,액션,2016-09-07,9.0,2.0,0,0,0,1,13.268291055115375,4,15.734962241438408,6,9114931.0,14.123150357728424,84,13.827701693170743,0,1,12.669785996679071,7483039,15.828149684497896,3,5.642857142857143,9.09,1.4091876657430642,0.25394241745233165
20159647,리얼,137.0,3.0,1.0,액션,2017-06-28,6.0,2.0,0,0,0,0,13.009669370646279,0,15.369595712439036,3,4799721.0,13.684082918349054,79,13.827701693170743,0,1,12.971427524479013,460058,13.03911002111012,0,26.09,100.0,2.6701463514481634,0.7974373622786256
20159648,"고산자, 대동여지도",129.0,0.0,1.0,사극,2016-09-07,9.0,2.0,0,0,0,1,14.657736578287416,3,16.45029984002777,1,17583608.0,12.680313728385519,0,13.78878824764466,14,1,12.669785996679071,963742,13.778579940538876,0,0.19142857142857145,0.31,2.3250433776749566,0.005221324990487465
20159657,최강전사 미니특공대: 영웅의 탄생,68.0,0.0,1.0,애니메이션,2016-02-04,2.0,3.0,0,0,0,3,11.712800389345084,1,11.768889161228353,6,208993.5,12.680313728385519,0,13.827701693170743,0,2,13.111555467506776,109324,11.60208037628112,0,0.02,0.05,2.4347826086956523,0.0007363110177739075
20160041,인천상륙작전 : 익스텐디드 에디션(확장판),140.0,2.0,1.0,전쟁,2016-09-13,9.0,1.0,0,0,0,3,15.460443887861535,2,15.767579133495046,1,7043241.0,12.680313728385519,0,15.073513772356646,3,1,13.085145001093094,24710,10.11500376760936,0,0.0,0.0,0.0,0.0
20160143,피터와 드래곤,102.0,0.0,0.0,어드벤처,2016-09-28,9.0,2.0,0,0,0,1,13.009669370646279,0,14.421688215204167,3,2828347.5,14.871527622883931,16,13.827701693170743,0,1,12.441880239702165,88276,11.388234877011188,0,0.16285714285714287,0.26,2.7759740259740266,0.0078789506670248
20160203,어카운턴트,127.0,2.0,0.0,액션,2016-10-13,10.0,3.0,0,0,0,0,13.009669370646279,0,14.259129767149952,3,2271988.25,14.168090946921254,86,13.827701693170743,0,1,12.836088314650002,61129,11.020758023022772,0,1.3142857142857143,3.83,3.5298631538559917,0.024078984241953913
20160221,에곤 쉴레: 욕망이 그린 그림,109.0,3.0,0.0,드라마,2016-12-22,12.0,3.0,0,1,0,0,13.009669370646279,0,14.056143527087627,0,0.0,10.21788762412189,8,13.827701693170743,0,0,13.230941767289908,17603,9.77588142793098,0,0.17857142857142858,0.35,2.204585537918871,0.005652214365463343
20160261,극장판 프리파라 모두 모여라! 프리즘☆투어즈,88.0,0.0,1.0,애니메이션,2016-10-13,10.0,3.0,0,0,0,0,11.344932758120867,1,14.056143527087627,0,0.0,12.680313728385519,0,13.827701693170743,0,1,12.836088314650002,13950,9.543306469268108,0,0.0,0.0,0.0,0.0
20160472,두 남자,91.0,3.0,1.0,범죄,2016-11-30,11.0,2.0,0,0,0,0,13.009669370646279,0,15.358759952715495,10,7071114.5,11.214571838683536,9,13.827701693170743,0,3,12.992337018639095,59333,10.990937776498043,0,0.7685714285714286,1.42,1.5537158259530228,0.052443721949323244
20160483,꿈의 제인,104.0,3.0,1.0,드라마,2017-05-31,5.0,2.0,0,0,0,1,13.009669370646279,0,15.323681055452074,6,6610836.0,13.047624744887697,24,13.827701693170743,0,2,13.15204061923357,12652,9.445649620189265,0,0.33999999999999997,0.88,2.6771653543307083,0.011005517201536726
20160703,"좋아해, 너를",106.0,1.0,0.0,드라마,2017-09-14,9.0,3.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,12.680313728385519,0,13.827701693170743,0,2,12.973854419758469,11124,9.31695010703444,0,0.05714285714285715,0.13,2.7210884353741496,0.0010789518753211167
20160761,돈 맛,89.0,3.0,1.0,멜로/로맨스,2016-09-29,9.0,3.0,0,0,0,1,13.009669370646279,0,13.011316726275515,1,447447.5,11.360389278248755,23,13.827701693170743,0,1,12.693055855898297,1729,7.455876687491824,0,0.038571428571428576,0.07,3.5064935064935066,0.000625627997800823
20160781,쿠보와 전설의 악기,102.0,0.0,0.0,애니메이션,2016-10-26,10.0,2.0,0,0,0,0,13.009669370646279,0,14.299730259175217,6,2826195.5,13.373312786692955,98,13.827701693170743,0,2,13.05023006970144,16254,9.696155832738006,0,0.08428571428571428,0.12,2.341269841269841,0.001928192676438557
20160862,선생님의 일기,109.0,1.0,0.0,멜로/로맨스,2016-11-02,11.0,2.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,11.477834700714359,9,13.827701693170743,0,0,13.308163875657712,61617,11.028709314629436,0,0.23285714285714285,0.6,1.935100910170162,0.007913195966681282
20160942,슈퍼소닉,121.0,2.0,0.0,다큐멘터리,2016-11-24,11.0,3.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,8.842171048611716,1,13.827701693170743,0,2,13.062276343204632,22980,10.042423066556903,0,0.13142857142857142,0.22,1.6995073891625614,0.004808389811187797
20161081,애나벨 : 인형의 주인,108.0,2.0,0.0,공포(호러),2017-08-10,8.0,3.0,1,0,0,1,13.90323568017717,1,12.977124865963646,1,579898.0,14.166095188272774,95,13.827701693170743,0,0,13.962296716767002,1912205,14.463768107375657,1,0.2771428571428572,0.82,1.8939147412951516,0.008766499590630429
20161084,패신저스,116.0,1.0,0.0,어드벤처,2017-01-04,1.0,2.0,0,1,0,0,14.369873717827748,1,13.96316415835835,6,1625117.6,13.35733773203562,103,13.827701693170743,0,3,13.50297162133833,666285,13.409474286773529,0,2.4,5.0,1.4305583151202066,0.13127624612013875
20161141,50가지 그림자: 심연,118.0,3.0,0.0,드라마,2017-02-09,2.0,3.0,0,0,0,0,13.009669370646279,0,12.7868906411162,1,357499.0,13.359840644279602,106,13.827701693170743,0,3,13.10534626125302,180531,12.103663326360447,0,0.5771428571428572,1.39,2.2722159730033753,0.017514422966419193
20161162,블레어 위치,89.0,2.0,0.0,공포(호러),2016-11-23,11.0,2.0,0,0,0,0,9.284148299120902,1,14.056143527087627,0,0.0,11.290491661725259,5,13.827701693170743,0,2,13.104659586010333,43590,10.68260598601082,0,0.4785714285714286,0.94,1.8816700992323538,0.017582670814609975
20161165,무한대를 본 남자,108.0,1.0,0.0,드라마,2016-11-03,11.0,3.0,0,0,0,0,13.009669370646279,0,13.189957382044227,2,781900.0,12.371352391417133,21,13.827701693170743,0,0,13.196130168913573,29141,10.2799357115738,0,0.33428571428571424,0.58,0.7540279269602576,0.029153879877246828
20161201,키즈모노가타리 II : 열혈편,68.0,2.0,0.0,애니메이션,2016-10-20,10.0,3.0,0,0,0,0,13.009669370646279,0,9.892881506748903,0,19788.0,11.284917602051863,25,13.827701693170743,0,0,13.146061767696468,3284,8.09712193091871,0,0.0,0.0,0.0,0.0
20161286,아이스 에이지: 지구 대충돌,94.0,0.0,0.0,애니메이션,2016-07-20,7.0,2.0,1,0,0,0,14.304478840955385,1,14.658171278656837,2,3604186.0,14.066526840538343,79,13.827701693170743,0,3,13.331907444941193,547390,13.212918634094402,0,0.2714285714285714,0.42,2.53671562082777,0.013144424880226033
20161364,귀향,127.0,2.0,1.0,드라마,2016-02-24,2.0,2.0,0,0,0,1,10.204425131290359,2,15.306750836307938,3,6047715.0,10.950654488472777,3,10.338155412452387,1,2,13.33089161487531,3576129,15.089791768082332,2,8.072857142857142,13.77,2.0611550151975684,0.16066618352863957
